"fixedAcidity","volatileAcidity","citricAcid","residualSugar","chlorides","freeSulfurDioxide","totalSulfurDioxide","density","pH","sulphates","alcohol","quality(p0)","quality(p1)","quality(p2)","quality(p3)","quality(p4)"
-0.663716814159292,-0.465753424657534,-0.7,-0.712328767123288,-0.826377295492488,-0.690140845070423,-0.851590106007067,-0.584434654919235,-0.0708661417322833,-0.688622754491018,0.353846153846154,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.858407079646018,-0.0205479452054794,-0.84,-0.958904109589041,-0.886477462437396,-0.661971830985916,-0.385159010600707,-0.657856093979449,0.307086614173228,-0.377245508982036,0.415384615384615,0,0,0,0.979795897113271,-0.2
-0.36283185840708,-0.780821917808219,0.2,-0.712328767123288,-0.692821368948247,-0.746478873239437,-0.886925795053004,0.20558002936857,0.0236220472440947,-0.580838323353293,-0.323076923076923,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.433628318584071,-0.342465753424658,0.3,-0.808219178082192,-0.829716193656094,-0.859154929577465,-0.865724381625442,0.414096916299567,-0.543307086614174,-0.712574850299401,-0.538461538461538,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.345132743362832,-0.198630136986301,-0.76,-0.767123287671233,-0.732888146911519,-0.690140845070423,-0.84452296819788,0.370044052863432,0.21259842519685,-0.532934131736527,-0.507692307692308,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.876106194690266,-0.184931506849315,-0.62,-0.917808219178082,-0.502504173622705,-0.830985915492958,-0.604240282685512,-0.430249632892804,0.385826771653544,-0.664670658682635,-0.2,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.380530973451328,-0.589041095890411,-0.02,-0.493150684931507,-0.796327212020033,-0.492957746478873,-0.738515901060071,0.135095447870783,-0.559055118110236,-0.664670658682635,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.557522123893805,-0.246575342465753,-1,-0.808219178082192,-0.762938230383973,-0.52112676056338,-0.851590106007067,0.117474302496333,0.102362204724409,-0.748502994011976,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.486725663716814,-0.52054794520548,-0.02,-0.534246575342466,-0.756260434056761,-0.859154929577465,-0.710247349823321,0.766519823788549,-0.118110236220473,-0.580838323353293,0.323076923076923,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.646017699115044,-0.198630136986301,-0.86,-0.904109589041096,-0.786310517529215,-0.859154929577465,-0.936395759717314,-0.0998531571218819,0.102362204724409,-0.70059880239521,-0.292307692307693,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.327433628318584,-0.397260273972603,-0.84,-0.835616438356164,-0.689482470784641,-0.577464788732394,-0.731448763250883,-0.15859030837004,-0.385826771653544,-0.772455089820359,-0.2,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.504424778761062,-0.479452054794521,-0.0600000000000001,-0.849315068493151,-0.752921535893155,-0.436619718309859,-0.526501766784452,0.0176211453744508,-0.0236220472440947,-0.712574850299401,-0.784615384615385,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.0265486725663717,-0.575342465753425,0,-0.808219178082192,-0.813021702838063,-0.661971830985916,-0.908127208480565,-0.129221732745961,-0.433070866141732,-0.353293413173653,-0.0769230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.0442477876106194,-0.73972602739726,-0.0600000000000001,-0.767123287671233,-0.756260434056761,-0.633802816901408,-0.809187279151943,0.406754772393547,-0.0236220472440947,-0.437125748502994,-0.353846153846154,0,0,0,0.979795897113271,-0.2
0.0796460176991149,-0.616438356164384,-0.04,-0.835616438356164,-0.622704507512521,-0.605633802816901,-0.696113074204947,0.164464023494862,-0.543307086614174,-0.425149700598802,-0.6,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.929203539823009,-0.150684931506849,-1,-0.958904109589041,-0.903171953255426,-0.577464788732394,-0.717314487632509,-0.631424375917765,1,-0.688622754491018,0.261538461538462,0,0,0.948683298050514,-0.244948974278318,-0.2
0.716814159292035,-0.73972602739726,0.48,-0.876712328767123,-0.789649415692821,-0.859154929577465,-0.936395759717314,0.575624082232002,-0.811023622047245,-0.449101796407186,-1,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.752212389380531,-0.465753424657534,-1,-0.835616438356164,-0.826377295492488,0.0985915492957747,-0.660777385159011,-0.276064610866373,0.25984251968504,-0.281437125748503,-0.292307692307693,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.398230088495575,-0.575342465753425,-0.28,-0.808219178082192,-0.789649415692821,-0.746478873239437,-0.703180212014134,0.105726872246704,-0.0551181102362207,-0.844311377245509,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.185840707964602,-0.657534246575342,0,-0.876712328767123,-0.739565943238731,-0.464788732394366,-0.710247349823321,0.0675477239353917,-0.354330708661418,-0.712574850299401,-0.353846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.504424778761062,0.157534246575342,-1,-0.821917808219178,-0.746243739565943,-0.577464788732394,-0.816254416961131,0.0998531571218819,0.322834645669292,-0.592814371257485,-0.446153846153846,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.398230088495575,-0.589041095890411,-0.66,-0.849315068493151,-0.796327212020033,-0.859154929577465,-0.915194346289753,0.0469897209985297,-0.133858267716535,-0.664670658682635,-0.753846153846154,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.433628318584071,-0.575342465753425,-0.36,-0.73972602739726,-0.772954924874791,-0.211267605633803,-0.632508833922262,0.0763582966226088,-0.102362204724409,-0.62874251497006,-0.415384615384615,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.0265486725663717,-0.698630136986301,0.16,-0.616438356164384,-0.459098497495826,-0.859154929577465,-0.929328621908127,0.0176211453744508,-0.291338582677166,-0.55688622754491,-0.107692307692308,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.610619469026549,-0.287671232876712,-0.94,-0.808219178082192,-0.789649415692821,-0.633802816901408,-0.823321554770318,-0.209985315712195,-0.0236220472440947,-0.70059880239521,-0.384615384615385,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.469026548672566,-0.493150684931507,-0.48,-0.904109589041096,-0.252086811352254,-0.746478873239437,-0.420494699646643,-0.0117474302496283,-0.41732283464567,-0.437125748502994,-0.723076923076923,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.628318584070796,-0.205479452054795,-0.84,-0.60958904109589,-0.816360601001669,-0.802816901408451,-0.929328621908127,-0.519823788546255,0.0866141732283467,-0.772455089820359,0.292307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.469026548672566,0.136986301369863,-0.94,-0.849315068493151,-0.739565943238731,-0.830985915492958,-0.901060070671378,-0.143906020558001,-0.275590551181102,-0.724550898203593,-0.630769230769231,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.097345132743363,-0.479452054794521,-0.08,-0.780821917808219,-0.796327212020033,-0.887323943661972,-0.851590106007067,0.472834067547725,-0.511811023622048,-0.62874251497006,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.221238938053097,-0.424657534246575,-0.02,-0.726027397260274,-0.726210350584307,0.126760563380282,-0.265017667844523,0.193832599118941,-0.464566929133858,-0.664670658682635,-0.753846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.805309734513274,-0.342465753424658,-1,-0.931506849315069,-0.829716193656094,-0.71830985915493,-0.915194346289753,-0.72980910425845,0.118110236220473,-0.724550898203593,0.169230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.752212389380531,-0.36986301369863,-0.6,-0.794520547945205,-0.789649415692821,-0.605633802816901,-0.68904593639576,-0.3245227606461,0.322834645669292,-0.592814371257485,0.261538461538462,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.716814159292035,-0.301369863013699,-0.38,-0.89041095890411,-0.746243739565943,-0.605633802816901,-0.590106007067138,0.00293685756241113,0.133858267716535,-0.449101796407186,-0.723076923076923,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.752212389380531,-0.589041095890411,-0.62,-0.849315068493151,-0.789649415692821,-0.408450704225352,-0.710247349823321,-0.243759177679882,0.0236220472440947,-0.461077844311377,-0.507692307692308,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.557522123893805,-0.232876712328767,-1,-0.808219178082192,-0.749582637729549,-0.549295774647887,-0.858657243816254,0.139500734214392,0.118110236220473,-0.760479041916168,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.646017699115044,-0.171232876712329,-0.82,-0.36986301369863,-0.649415692821369,-0.774647887323944,-0.92226148409894,-0.0484581497797272,-0.0393700787401573,-0.808383233532934,-0.261538461538461,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.504424778761062,-0.602739726027397,-0.52,-0.876712328767123,-0.819699499165275,-0.52112676056338,-0.710247349823321,-0.187958883994119,-0.00787401574803137,-0.652694610778443,-0.384615384615385,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.451327433628319,-0.219178082191781,-0.02,-0.876712328767123,-0.656093489148581,-0.464788732394366,-0.250883392226148,-0.0117474302496283,-0.259842519685039,-0.544910179640719,-0.723076923076923,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.345132743362832,-0.342465753424658,-0.5,-0.821917808219178,-0.646076794657763,-0.774647887323944,-0.773851590106007,-0.105726872246688,-0.354330708661418,-0.760479041916168,-0.569230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.097345132743363,-0.726027397260274,-0.12,-0.904109589041096,-0.829716193656094,-0.577464788732394,-0.780918727915194,0.237885462555076,-0.244094488188976,-0.461077844311377,-0.507692307692308,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.433628318584071,-0.452054794520548,-0.5,-0.863013698630137,-0.769616026711185,-0.633802816901408,-0.773851590106007,0.22320117474302,0.0866141732283467,-0.616766467065868,-0.815384615384615,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.415929203539823,-0.698630136986301,-0.16,-0.849315068493151,-0.752921535893155,-0.802816901408451,-0.908127208480565,-0.208516886930981,-0.0393700787401573,-0.676646706586826,-0.0769230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.628318584070796,0.0136986301369864,-0.86,-0.849315068493151,-0.706176961602671,-0.464788732394366,-0.639575971731449,-0.132158590308372,0.354330708661418,-0.508982035928144,0.0153846153846151,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.557522123893805,-0.671232876712329,-0.4,-0.904109589041096,-0.772954924874791,-0.0422535211267606,-0.547703180212014,0.00734214390601973,0.102362204724409,-0.796407185628742,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.0619469026548672,-0.479452054794521,0,0.767123287671233,-0.35559265442404,0.323943661971831,-0.462897526501767,0.813509544787095,-0.338582677165354,-0.497005988023952,-0.876923076923077,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.557522123893805,-0.178082191780822,-1,-0.876712328767123,-0.629382303839733,-0.859154929577465,-0.943462897526502,-0.0895741556534509,0.118110236220473,-0.70059880239521,-0.569230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.00884955752212402,-0.246575342465753,-0.22,-0.863013698630137,-0.859766277128548,-0.859154929577465,-0.92226148409894,0.105726872246704,-0.322834645669292,-0.832335329341317,-0.507692307692308,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.256637168141593,-0.410958904109589,-0.92,-0.821917808219178,-0.642737896494157,-0.633802816901408,-0.646643109540636,-0.0998531571218819,-0.259842519685039,-0.676646706586826,-0.230769230769231,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.539823008849557,-0.493150684931507,-0.64,-0.753424657534246,-0.809682804674457,-0.661971830985916,-0.802120141342756,-0.0264317180616679,-0.133858267716535,-0.820359281437126,-0.753846153846154,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.486725663716814,-0.191780821917808,-1,-0.904109589041096,-0.732888146911519,-0.408450704225352,-0.823321554770318,-0.0778267254038226,0.00787401574803126,-0.70059880239521,-0.507692307692308,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.646017699115044,-0.157534246575342,-0.96,-0.0410958904109588,-0.632721202003339,0.887323943661972,-0.166077738515901,0.370044052863432,0.149606299212599,-0.760479041916168,-0.538461538461538,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.415929203539823,-0.219178082191781,-0.58,-0.835616438356164,-0.772954924874791,-0.0985915492957746,-0.0459363957597173,-0.0998531571218819,-0.196850393700787,-0.784431137724551,-0.538461538461538,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.398230088495575,-0.184931506849315,-0.56,-0.808219178082192,-0.789649415692821,-0.661971830985916,-0.469964664310954,0,-0.21259842519685,-0.748502994011976,-0.661538461538462,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.0619469026548672,-0.424657534246575,-0.48,-0.849315068493151,-0.669449081803005,-0.830985915492958,-0.618374558303887,0.0308370044052928,-0.68503937007874,-0.221556886227545,-0.446153846153846,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.734513274336283,-0.287671232876712,-0.96,-0.794520547945205,-0.809682804674457,-0.295774647887324,-0.717314487632509,-0.484581497797354,0.149606299212599,-0.856287425149701,-0.2,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.309734513274336,-0.267123287671233,-0.02,-0.287671232876712,-0.632721202003339,-0.0704225352112676,0.0247349823321554,0.604992657856081,-0.102362204724409,-0.0299401197604792,-0.723076923076923,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.185840707964602,-0.315068493150685,0.34,-0.410958904109589,-0.752921535893155,-0.859154929577465,-0.908127208480565,0.281938325991195,-0.244094488188976,-0.568862275449102,0.538461538461539,0,0,0,0,1
-0.0442477876106194,-0.643835616438356,-0.24,-0.904109589041096,-0.475792988313856,-0.267605633802817,-0.406360424028269,0.331864904552136,-0.354330708661418,-0.616766467065868,-0.969230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.20353982300885,-0.753424657534247,-0.32,-0.849315068493151,-0.826377295492488,-0.690140845070423,-0.865724381625442,-0.2525697503671,-0.181102362204725,-0.389221556886228,0.0153846153846151,0,0,0,0.979795897113271,-0.2
0.309734513274336,-0.643835616438356,0.12,-0.835616438356164,-0.729549248747913,-0.859154929577465,-0.872791519434629,0.348017621145373,-0.37007874015748,-0.544910179640719,-0.230769230769231,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.238938053097345,-0.0136986301369864,-0.32,-0.931506849315069,-0.873121869782972,-0.915492957746479,-0.971731448763251,-0.196769456681353,-0.401574803149606,-0.820359281437126,-0.784615384615385,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.274336283185841,-0.452054794520548,-0.82,-0.780821917808219,-0.736227045075125,-0.464788732394366,-0.696113074204947,0.105726872246704,-0.0551181102362207,-0.365269461077844,-0.323076923076923,0,0,0,0.979795897113271,-0.2
-0.0619469026548672,-0.301369863013699,-0.52,-0.794520547945205,-0.782971619365609,-0.859154929577465,-0.809187279151943,0.0763582966226088,-0.448818897637796,-0.712574850299401,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.0442477876106195,-0.780821917808219,0.02,-0.89041095890411,-0.772954924874791,-0.746478873239437,-0.872791519434629,0.193832599118941,-0.275590551181102,-0.329341317365269,-0.692307692307692,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.539823008849557,-0.315068493150685,-0.88,-0.753424657534246,-0.782971619365609,-0.605633802816901,-0.441696113074205,0.0851688693098422,0.21259842519685,-0.748502994011976,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.663716814159292,-0.301369863013699,-0.34,-0.876712328767123,-0.843071786310517,-0.577464788732394,-0.84452296819788,-0.23054331864904,-0.0236220472440947,-0.62874251497006,-0.476923076923077,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.539823008849557,-0.821917808219178,-0.26,-0.780821917808219,-0.829716193656094,-0.71830985915493,-0.752650176678445,-0.365638766519824,0.228346456692913,-0.437125748502994,0.230769230769231,0,0,0,0.979795897113271,-0.2
0.168141592920354,-0.780821917808219,0.12,-0.863013698630137,-0.789649415692821,-0.549295774647887,-0.618374558303887,0.164464023494862,-0.338582677165354,-0.70059880239521,-0.569230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.486725663716814,-0.342465753424658,-0.94,-0.876712328767123,-0.722871452420701,-0.323943661971831,-0.342756183745583,-0.276064610866373,-0.0393700787401573,-0.748502994011976,-0.476923076923077,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.185840707964602,-0.438356164383562,-0.52,-0.767123287671233,-0.779632721202003,-0.23943661971831,-0.0600706713780919,0.146842878120412,-0.259842519685039,-0.712574850299401,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.433628318584071,-0.280821917808219,-1,-0.36986301369863,-0.752921535893155,-0.887323943661972,-0.915194346289753,0.252569750367116,0.0393700787401574,-0.736526946107784,-0.630769230769231,0,0,0.948683298050514,-0.244948974278318,-0.2
